1,5.74200,2019-02-25 20:41:35
没人？,11.14500,2019-02-25 20:42:33
好美！,8.23600,2019-02-25 20:43:25
第一弹幕？,99.20600,2019-02-25 20:43:46
巴妈妈我的,14.28600,2019-02-25 20:43:39
是巴御前，awsl,6.13500,2019-02-25 20:49:08
啊啊啊啊，巴妈妈沉了唉,16.15200,2019-02-25 20:49:59
awsl,4.74100,2019-02-25 20:51:02
这曲子好配啊,120.00000,2019-02-25 20:54:05
才听出来是竹取飞翔...,90.86600,2019-02-25 20:54:32
许愿巴御前,3.65800,2019-02-25 20:55:55
许愿啊……巴御前啊QAQ,1.11700,2019-02-25 20:59:35
两个角呢,21.62100,2019-02-25 21:01:21
好看,81.31800,2019-02-25 21:02:49
巴妈妈！！！,17.96000,2019-02-25 21:08:03
卧槽，我也才听出来竹取飞扬,119.06700,2019-02-25 21:12:27
东方？,101.14500,2019-02-25 21:22:55
毕竟FELT也算是个原曲粉碎机社团,95.56700,2019-02-25 21:49:57
瞬间满破,100.90400,2019-02-25 22:18:13
看到巴御前就进来了,17.50200,2019-02-25 22:19:20
太赞了,40.25700,2019-02-25 22:24:11
竹取飞翔！！！现在才听出来！,81.30100,2019-02-25 22:26:56
木曾义仲进入直播间,3.00500,2019-02-25 22:40:46
我给车万丢人了,85.90200,2019-02-25 22:42:20
硬核灵基再临,104.74200,2019-02-25 22:42:40
冲冲冲,131.29300,2019-02-25 23:09:56
一破形象没有角啦,27.04000,2019-02-25 23:25:19
手动满破,89.05300,2019-02-25 23:29:42
下借锄,8.18100,2019-02-25 23:33:50
想起之前武藏池五宝武藏了还是抽不到巴妈。。,28.02000,2019-02-26 00:08:21
求求你 来我伽好不好 我当老公或者当儿子都很在行的,14.41900,2019-02-26 00:34:05
爬完塔了吗,13.97900,2019-02-26 01:13:32
巴酱！,11.02000,2019-02-26 02:48:52
…下巴戳进围巾里,140.08500,2019-02-26 02:53:48
巴御前已出！！！！虽不是还愿，但还是谢谢冰糖,5.30000,2019-02-26 03:35:22
是巴御前，awsl,15.26300,2019-02-26 04:00:30
已经100百级啦！！,13.18800,2019-02-26 04:12:22
巴~~~~~~~~~~~~,11.68600,2019-02-26 04:31:28
awsl,11.89200,2019-02-26 04:37:21
巴妈妈真的好美啊,8.54400,2019-02-26 04:36:39
太美了,129.41300,2019-02-26 05:18:47
唱完啦？该去爬塔了,138.71200,2019-02-26 06:47:29
想让巴姐帮我洗背,23.14800,2019-02-26 07:27:56
awsl,56.39600,2019-02-26 08:51:10
巴妈妈！,23.85300,2019-02-26 10:27:32
许愿巴姐(｡･ω･｡)ﾉ♡,40.24700,2019-02-26 15:55:22
巴妈妈已满宝,38.03100,2019-02-26 18:21:10
巴妈美如画,41.57700,2019-02-26 18:41:37
我的小巴,24.64000,2019-02-26 20:05:45
这个角度感觉像妹红唉,101.76200,2019-02-26 20:58:41
到这我才听出来是竹取飞翔,84.69500,2019-02-27 01:10:26
已出巴妈妈,23.36000,2019-02-27 01:49:26
竹取飞翔,95.12300,2019-02-27 04:04:11
awsl,10.37900,2019-02-27 05:58:55
哦，巴！,12.74900,2019-02-27 08:06:33
脸崩了,24.96800,2019-02-27 09:58:39
我永远喜欢鲅鱼圈,15.32000,2019-02-27 18:24:35
登场于尸山血海下总国，绝对魔兽战线巴比伦比亚迦勒底行人未进入特异点就死了,111.64800,2019-02-28 02:51:47
和巴御前和刑部姬一起打游戏,40.85500,2019-02-28 18:15:05
巴御前已出，前来还愿,8.24700,2019-02-28 18:51:01
bgm是什么,96.41400,2019-03-01 04:36:56
许愿成功，前来还愿,67.10700,2019-03-01 19:06:29
犄角呢？,28.00000,2019-03-01 19:29:44
妈耶竹取惊了,123.16000,2019-03-02 01:54:50
我也给车万丢人了,88.99700,2019-03-02 08:08:45
东月共荣！,101.33100,2019-03-02 10:57:12
我其实是义仲转世,14.47900,2019-03-07 01:52:44
前来还愿,11.69100,2019-03-10 08:13:22
巴姐美如画,14.68900,2019-03-11 09:46:43
这不是一破这是初始,40.08200,2019-03-16 23:36:58
我也是才听出来！,102.79100,2019-03-19 22:04:10
巴御前真的好漂亮,27.71700,2019-03-23 02:50:20
巴酱wsl,14.44600,2019-04-08 04:10:00
我想在只狼中见到巴妈妈啊啊啊啊,134.21000,2019-04-11 07:41:29
双巴御前，特来还愿,12.46000,2019-05-15 02:56:10
巴妈!,9.99000,2019-05-29 00:11:32
满破好看,121.87700,2019-05-29 00:13:45
