我电脑要是这个,49.02100,2017-09-17 22:20:10
6和12被若无其事的跳过了,121.38500,2017-09-17 22:20:21
我电脑要是这个运算速度我早就把它砸了,49.02100,2017-09-17 22:20:39
ZZ,91.92200,2017-09-17 22:21:15
麒麟970：……？,341.52100,2017-09-17 22:22:10
lvo!,39.00900,2017-09-17 22:22:38
已经放弃卖傻了，处理器卡了,207.91700,2017-09-17 22:22:37
加法的话比较简单,65.06600,2017-09-17 22:24:01
0v0,43.87900,2017-09-17 22:24:32
厉害厉害 三分钟就搞定了,239.98200,2017-09-17 22:25:51
本子预定,399.93800,2017-09-17 22:27:03
⑨,146.95700,2017-09-17 22:26:49
⑨,182.48400,2017-09-17 22:28:22
本子预定,397.52500,2017-09-17 22:29:39
简直是在为难一个单核2.0的AI,345.55300,2017-09-17 22:33:26
CPU：99℃，GPU：100℃，RAM：60℃，SSD：60℃，HDD：70℃,330.53500,2017-09-17 22:33:37
智减成功,62.27700,2017-09-17 22:34:30
当然不是在装傻啊,124.89700,2017-09-17 22:35:45
换人了？？？,155.09700,2017-09-17 22:34:45
代打下线,185.79700,2017-09-17 22:37:55
最慢的AI,383.31700,2017-09-17 22:40:27
绊爱酱就是个真人。。,183.69300,2017-09-17 22:45:52
35亿,235.20000,2017-09-17 22:56:57
正常人不用60秒...,234.99700,2017-09-17 22:58:35
本子退订算了,400.00300,2017-09-17 22:59:14
高PING战士。。,148.18300,2017-09-17 23:01:51
直接＋4就行了啊，7-3＝4嘛,86.83000,2017-09-17 23:03:17
明明就是可爱的男孩子嘛,378.76200,2017-09-17 23:07:04
计算机早期作品,236.93600,2017-09-17 23:10:23
只有中国的数字是单音节的，所以九九乘法表更好背,326.66700,2017-09-17 23:16:10
降智打击！,70.82300,2017-09-17 23:17:16
怕是傻咯,260.41000,2017-09-17 23:24:10
暂停成功被玩坏的表情,99.59100,2017-09-17 23:25:22
你们知道个屁啊ai智商有限的爱酱的智商小学6年级,246.62600,2017-09-17 23:25:36
⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨,42.41600,2017-09-17 23:25:46
超频了？,337.80500,2017-09-17 23:28:26
install……,392.50500,2017-09-17 23:30:46
我都算完了,86.25300,2017-09-17 23:41:45
日常取关????,125.05100,2017-09-17 23:44:04
水了一集,377.81900,2017-09-17 23:46:56
zz好可爱啊,75.65700,2017-09-17 23:47:40
快住手，你不是AI的事要暴露了,383.82100,2017-09-17 23:48:14
红红火火恍恍惚惚,140.30800,2017-09-17 23:48:47
⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨⑨,47.12000,2017-09-17 23:49:15
红红火火恍恍惚惚笑死,244.57500,2017-09-17 23:48:29
13这种带3的也要喊的,103.99400,2017-09-18 00:02:18
真的傻........,128.01000,2017-09-18 00:07:10
為什麼做加法都要嬌喘23333333333333,160.38000,2017-09-18 00:08:15
怎麼有燒焦的味道,309.49500,2017-09-18 00:11:40
